upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
4001505024696,Disney Angel and Stitch Plush Gift Set,"These are my attributes
Item number: 708107

Meet Disney’s Angel and Stitch – two lovable characters who prove that even the most unlikely friends can become family. This adorable gift set brings the inseparable pair to life in soft pastel plush, with Stitch showing off his signature grin and Angel glowing in gentle pink tones with her playful antennae. Inspired by the heartwarming spirit of Lilo and Stitch, this duo represents love, loyalty, and friendship at its best. Beautifully boxed and ready to gift, this set makes a thoughtful and fun surprise for Disney fans of all ages.

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Tunisia",https://www.steiff.com/img/600/600/resize/catalog/product/g/e/geschenkset-disney-originals-angel-und-stitch-708107.jpg,https://www.steiff.com/en-us/disney-angel-and-stitch-plush-gift-set-708107,8,,
4001505045172,Phil Squirrel,"These are my attributes
Item number: 045172

Does anyone have an acorn to spare for this cuddly little fellow? He’s always hungry for treats -- and for hugs! Our Phil squirrel is sweet and snuggly. He’s weighted with bean bags to make him nice to hold. And at eight inches tall, Phil is a perfect playmate for even smaller children.

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-phil-eichhoernchen-045172-9.jpg,https://www.steiff.com/en-us/phil-squirrel-045172,8,,
4001505056246,"7"" Cheesy Mouse",,,,,,
4001505056291,"13"" Miguel Baby Dangling Sloth, cream",,,,,,
4001505057182,Hummi Humbolt penguin,,,,,,
4001505060427,"12"" Bodo Monkey Brown",,,,,,
4001505060441,"16"" Bodo Monkey, brown",,,,,,
4001505062438,"Soft Cuddly Friends Nala Penguin 13""",,,,,,
4001505062636,"11"" Lasse Polar Bear",,,,,,
4001505063114,"9"" Robby Seal, grey/white",,,,,,
4001505063992,"12"" Jill Flamingo",,,,,,
4001505064043,"Trampili Elephant Grey 17""",,,,,,
4001505064074,"11"" Elna Elephant",,,,,,
4001505064982,"12"" Ella Elephant, grey",,,,,,
4001505065170,"Leo Lion 25"" Plush",,,,,,
4001505065194,"Denny Dolphin 13""",,,,,,
4001505065651,"11"" Leo Baby Dangling Lion, blonde",,,,,,
4001505067051,Cassie Cat,"These are my attributes
Item number: 099182

Cassie Cat from Steiff is the purr-fect pal you’ve been waiting for. Her sweet and soft plush coat is so huggable and cozy. Talented Steiff artists have brought this sweet strawberry blonde cat to life with adorable details, including a pale plush snout and ears, inquisitive eyes, a pink nose, and padded paws. Cassie even has airbrushed details for more realistic-looking fur. We’ve also included little bean bangs in the paws to give her greater stability, which is ideal for positioning her during playtime or displaying her as part of a collection of toys. Cassie Cat is 10 inches is size and features kid-friendly safety eyes. She features the famous Steiff stainless-steel ""Button in Ear"" tag that signifies exceptional quality and craftsmanship. Most importantly, she makes a wonderful round-the-clock companion for any little one.  

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-cassie-katze-099182-2.jpg,https://www.steiff.com/en-us/cassie-cat-099182,9,,
4001505067075,Berno Goldendoodle Dog,"These are my attributes
Item number: 067075

The Berno Goldendoodle Dog plush from Steiff is bound to become a child’s round-the-clock companion for play time, nap time and everything in between. This whimsical little pup is an adorable mix of a golden retriever and a poodle. The sweet details bring this breed to life, including a cuddly coat, glistening black eyes, and adorably floppy ears. Even his stitched mouth looks like a smile, showing just how happy he is to become a constant companion for a loving kiddo. Because it’s fully machine washable, this stuffed Goldendoodle can be played with inside or outside without worrying about cleanup afterward. This darling little dog measures 14 inches and has a super-soft feel that is perfect for hugs and cuddles, and the safety eyes are completely kid-friendly. The finishing touch is a signature stainless-steel Steiff ""Button in Ear"" tag that identifies the exceptional quality of this Goldendoodle stuffed animal.

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-berno-goldendoodle-067075-28.jpg,https://www.steiff.com/en-us/berno-goldendoodle-dog-067075,10,,
4001505067082,"11"" Snuffy Dog",,,,,,
4001505067099,Lita Lamb,"These are my attributes
Item number: 073946

Even Little Bo Peep could not have imagined a more precious baby sheep than our Lita. Instead of wool, this extra-cuddly little lamb has a coat that’s softer than silk - inviting hugs, kisses, and petting. Children will love her darling design, her fetching face, and her pleasing personality. Parents will appreciate her proven safety, easy care, and durable construction. With her many charms, Lita makes both kids and adults happy. So bring her home today. From our ""Friends Under $50"" collection of toys designed to put the joy of owning a genuine Steiff animal within reach of every child. Featuring the famous ""Button in Ear"" trademark, symbol of the company that invented soft toys 140 years ago. Lita comes in 2 sizes: medium, 12"" (Lita Lamb EAN 073427) and small 8"" (pictured)  

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Tunisia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-lita-lamm-073946-7.jpg,https://www.steiff.com/en-us/lita-lamb-073946,8,,
4001505067105,"Soft Cuddly Friends Samu Dragon 11""",,,,,,
4001505067129,"14"" Thaisen T-Rex, blue",,,,,,
4001505067136,"18"" Thaisen T-Rex, grey",,,,,,
4001505067181,"22"" XL Jimmy Teddy Bear",,,,,,
4001505067198,Rocky Plush Dragon,"These are my attributes
Item number: 067198

Our cheeky Rocky dragon measures 13 inches and is made of cuddly soft plush. This green dragon is super cute with his red wings and red spikes on his back. This little dragon will whisk you away to an enchanted world full of magic and fantasy!  

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Tunisia",https://www.steiff.com/img/600/600/resize/catalog/product/r/o/rocky-drache-067198-12.jpg,https://www.steiff.com/en-us/rocky-plush-dragon-067198,6,,
4001505067426,Heavenly Hugs Molly Dangling Horse,,,,,,
4001505067433,"Hevenly Hugs 19"" Henny Dog",,,,,,
4001505067440,"14"" Boecky Lamb",,,,,,
4001505067471,"11"" Bommel dangling rabbit",,,,,,
4001505067525,"15"" Ozzie orca with squeaker",,,,,,
4001505067587,"12"" Nils Koala",,,,,,
4001505067600,"Soft Cuddly Friends Toni Tiger 12""",,,,,,
4001505067631,"10"" Gina Giraffe",,,,,,
4001505067655,Unica Unicorn,"These are my attributes
Item number: 067655

Our Unica unicorn is a fantasy animal that makes fun a reality for all ages! Our newly redesigned version of this favorite animal is handmade from superior quality white plush fabric. It features a short pile fur for her body, and a longer, fuzzy pile for her tail and mane. She has an elaborate metallic gold horn, and her body has been embellished with a golden embroidered star. Unica is available in a variety of sizes and poses, so you’re certain to find the perfect gift to make your child’s dreams of owning a unicorn come true!

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-unica-schlenker-einhorn-067655-15.jpg,https://www.steiff.com/en-us/unica-unicorn-067655,8,,
4001505067679,Unica Unicorn,"These are my attributes
Item number: 067655

Our Unica unicorn is a fantasy animal that makes fun a reality for all ages! Our newly redesigned version of this favorite animal is handmade from superior quality white plush fabric. It features a short pile fur for her body, and a longer, fuzzy pile for her tail and mane. She has an elaborate metallic gold horn, and her body has been embellished with a golden embroidered star. Unica is available in a variety of sizes and poses, so you’re certain to find the perfect gift to make your child’s dreams of owning a unicorn come true!

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-unica-schlenker-einhorn-067655-15.jpg,https://www.steiff.com/en-us/unica-unicorn-067655,8,,
4001505067853,"Cobb Cow 9.5""",,,,,,
4001505067891,"13"" Bernie husky",,,,,,
4001505067945,"Slo Tortoise 13""",,,,,,
4001505068201,"Baby Gina Giraffe 9""",,,,,,
4001505069109,"12"" Zora Zebra, white/black",,,,,,
4001505070068,"Urs Brown Bear 35""",,,,,,
4001505075490,"Steiff Gilda Goose 10""",,,,,,
4001505075537,"11"" Benji Red Panda",,,,,,
4001505075650,"11"" Ming Panda",,,,,,
4001505075902,Palle King Penguin,"These are my attributes
Item number: 075902

Most King Penguins live in Antarctica, but our XL version of this magnificent creature will feel right at home in your house. Standing 20 inches tall, he’s beautifully handcrafted from the finest black, white, and grey plush. Skilled and highly detailed airbrushing add amazingly realistic touches to this majestic plush animal. He’ll not only be a welcome addition to your child’s plush menagerie of today, but an heirloom-quality keepsake your family will cherish for years to come.

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Tunisia",https://www.steiff.com/img/600/600/resize/catalog/product/p/a/palle-koenigspinguin-075902-18.jpg,https://www.steiff.com/en-us/palle-king-penguin-075902,11,,
4001505076886,Lenny Labradoe brown,,,,,,
4001505076893,Lenny Labrador blond,,,,,,
400150567457,Issy Donkey grey tipped,,,,,,
4001505080470,"Steiff Hoppie Rabbit Medium 11""",,,,,,
4001505080913,"Soft Cuddly Friends Hoppie Rabbit 19""",,,,,,
4001505083617,"15"" Peppi Puppy, cream/brown",,,,,,
4001505085116,"16"" Heavenly Hugs Trampili elephant",,,,,,
4001505087806,"11"" Soft Cuddly Friends Dixi triceratops, pe",,,,,,
4001505087813,Spott Stegosaurus Dinosaur,"These are my attributes
Item number: 087813

Steiff is bringing the Stegosaurus back to life in a brand-new way. Spott Stegosaurus’s delightful design, fabulous fabrics, contemporary colors, quality construction, and proven safety make him a must-have addition to any child’s dinosaur collection or plush menagerie. From our ""Friends Under $50"" collection of toys designed to put the joy of owning a genuine Steiff animal within reach of every child. Featuring the famous ""Button in Ear"" trademark, symbol of the company that invented soft toys 140 years ago.  

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-spott-stegosaurus-087813-5.jpg,https://www.steiff.com/en-us/spott-stegosaurus-dinosaur-087813,6,,
4001505095375,Gin Snake,,,,,,
4001505111327,"11"" Fynn Teddy Bear, beige",,,,,,
4001505111372,"8"" Fynn Teddy Bear, beige",,,,,,
4001505111389,"31"" Fynn Teddy Bear, beige",,,,,,
4001505111471,"11"" Fynn Teddy Bear",,,,,,
4001505113789,"11"" Fynn Teddy bear, grey",,,,,,
4001505241543,"11"" Bearzy Teddy Bear, grey",,,,,,
4001505242601,"8"" Floppy Linda Lamb",,,,,,
4001505242694,"8"" Floppy Hoppel Rabbit",,,,,,
4001505242717,My First Steiff Ellie Elephant Musical Pull Toy,"These are my attributes
Item number: 242731

The “My First Steiff” Ellie elephant as a music box is an amazing experience for all baby’s senses. Ellie radiates warmth with her cheerful smile and loving gaze, while her big ears and soft fur provide a comforting tactile experience. And when you wind the music box, the soft sound of “Schlafe, mein Prinzchen” (a German lullaby) soothes your little darling to sleep. Featuring “My First Steiff” embroidery in the ear.

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
with removable music box
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Cambodia",https://www.steiff.com/img/600/600/resize/catalog/product/s/o/soft-cuddly-friends-my-first-steiff-ellie-elefant-spieluhr-242731-9.jpg,https://www.steiff.com/en-us/my-first-steiff-ellie-elephant-musical-pull-toy-242731,11,,
4001505061691,"Parddy snowleopard 55 cream spotted 21""",,,,,,
4001505067518,"Parddy leopard 14"" spotted beige/brown",,,,,,
4001505708008,"Teddy b. Bearzy 11"" beige",,,,,,
4001505081071,"Tilda Rabbit 8"" Yellow",,,,,,
4001505081088,Tilda Rabbit Lillac,,,,,,
4001505074417,"Pedro Racoon 9"" brown/white",,,,,,
4001505056383,"Sanny sloth 14"" dark grey",,,,,,
4001505083792,"Oskar Dalmatian 11"" Sitting",,,,,,
4001505112676,"Robby Teddy bear 16"" cream",,,,,,
4001505114045,"Ben Teddy bear beige 22""",,,,,,
4001505087868,"Spott dinosaur 11"" Ice blue",,,,,,
4001505063671,"Norbert Rinoceros Grey 10""",,,,,,
4001505062018,Elani Baby Orangutan Light Brown,,,,,,
4001505068478,"Slo Tortoise 28"" Plush",,,,,,
4001505115110,Arco Polar Bear,"These are my attributes
Item number: 115110

Whether it’s nap-time, bed-time, or anytime, Arco polar bear is the perfect companion for every child, 24 hours a day. He’s made of cuddly soft plush. His safety eyes make him suitable for even young children. He’ll be the centerpiece of your child’s plush toy collection - the ""go-to"" playmate that will be enjoyed again and again. Featuring the world famous ""Button in Ear"" trademark, symbol of highest quality. From the company that invented the Teddy bear in 1902.  

Steiff stands for highest safety & quality
What makes me special?
Health safety
Unrivalled quality since 1880
Top-quality materials
How do you take care of me?
Further product information and notes
Manufacturer's notes:
Margarete Steiff GmbH
Richard-Steiff-Straße 4
89537 Giengen/Brenz
Deutschland
info@steiff.com
Country of Origin: Tunisia",https://www.steiff.com/img/600/600/resize/catalog/product/a/r/arco-eisbaer-115110-6.jpg,https://www.steiff.com/en-us/arco-polar-bear-115110,12,,
